policy,episode_index,scenario_seed,avg_reward,avg_aodt,tail_aodt,mean_energy,max_energy,violation_rate,avg_queue,final_queue,invalid,wasted,windows,manager_actions,mean_aodt_reward_term,mean_energy_reward_term,uav_window_violation_fraction,manager_inference_time_s_total,manager_inference_time_s_mean,worker_inference_time_s_total,worker_inference_time_s_mean,idle_rate,manager_transitions,uav_switch_fraction,dt_host_switch_fraction,raw_uav_position_change_count,raw_dt_host_change_count,avg_changed_uavs_per_transition,avg_rehosted_entities_per_transition,total_grid_movement_distance,avg_movement_distance_per_uav_transition,count,mean_delay,median_delay,p90_delay,p95_delay,p99_delay,max_delay,fraction_over_0_5s,fraction_over_1_0s,fraction_over_2_0s,fraction_over_slot,system,seed,worker_policy
ppo,52,334211,-5.145212274392446,5.145212274392446,7.496853917439779,0.0348429143584022,0.0649753941223025,0.0,0.0,0.0,0,0,60,60,5.145212274392446,0.0,0.0,0.0948779002646915,0.0015812983377448,1.0163260998087935,0.0169387683301465,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1175828799605369,0.0706529468297958,0.2840969562530517,0.3589649200439453,0.5107975602149963,0.5711452960968018,0.0111111111111111,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,53,334212,-5.253992710908254,5.253992710908254,7.588595970471701,0.0349096317930767,0.0652522341658671,0.0,0.0,0.0,0,0,60,60,5.253992710908254,0.0,0.0,0.0956629997235722,0.0015943833287262,0.9908832003129646,0.016514720005216,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1348701417446136,0.1048577427864074,0.2873265743255615,0.3424984216690063,0.561355710029602,0.656247615814209,0.0211111111111111,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,54,334213,-5.132268872261048,5.132268872261048,7.3993085622787484,0.0338728234171867,0.0639652647698919,0.0,0.0,0.0,0,0,60,60,5.132268872261048,0.0,0.0,0.1020730998716317,0.0017012183311938,1.0302938000531867,0.0171715633342197,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1140770837664604,0.0576517656445503,0.2903234660625458,0.3651727735996246,0.6105412840843201,0.7015707492828369,0.0222222222222222,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,55,334214,-5.3813783796628325,5.3813783796628325,7.727879460652669,0.0347943889908492,0.0689920855686068,0.0,0.0,0.0,0,0,60,60,5.3813783796628325,0.0,0.0,0.086500399862416,0.0014416733310402,0.915448599436786,0.0152574766572797,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1370176970958709,0.1051798090338707,0.2971161007881164,0.3404810130596161,0.5911082029342651,0.674367368221283,0.0188888888888888,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,56,334215,-5.388726903597514,5.388726903597514,7.925867074330648,0.0300217975086222,0.0638931423736115,0.0,0.0,0.0,0,0,60,60,5.388726903597514,0.0,0.0,0.0935283998842351,0.0015588066647372,0.9741571994964032,0.01623595332494,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1063805893063545,0.060683898627758,0.274907112121582,0.3219509422779083,0.4348195493221283,0.5476919412612915,0.0066666666666666,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,57,334216,-5.375637462933859,5.375637462933859,7.908101954460144,0.0301075683441013,0.0607145162609716,0.0,0.0,0.0,0,0,60,60,5.375637462933859,0.0,0.0,0.1316899001249112,0.0021948316687485,0.9594962003757246,0.0159916033395954,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1154705062508583,0.078328289091587,0.2814053297042846,0.346601277589798,0.5181472301483154,0.5841354131698608,0.0111111111111111,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,58,334217,-5.2797849869728095,5.2797849869728095,7.737991258303324,0.0334466296248137,0.0674068727840979,0.0,0.0,0.0,0,0,60,60,5.2797849869728095,0.0,0.0,0.1078439997509121,0.0017973999958485,1.1096302996738814,0.018493838327898,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1205211728811264,0.0976835116744041,0.2585320770740509,0.3109026253223419,0.4528867304325104,0.5469062924385071,0.0055555555555555,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,59,334218,-5.287343260447184,5.287343260447184,7.576946754455565,0.031716166731591,0.0652883473162849,0.0,0.0,0.0,0,0,60,60,5.287343260447184,0.0,0.0,0.0843734999652952,0.0014062249994215,0.9065593001432716,0.0151093216690545,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1112431585788726,0.0719420760869979,0.274109810590744,0.3493779301643371,0.4981308877468109,0.5992310643196106,0.01,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,60,334219,-5.335182524522145,5.335182524522145,7.760450104077657,0.0363028900853047,0.0664522015179197,0.0,0.0,0.0,0,0,60,60,5.335182524522145,0.0,0.0,0.0917405000072904,0.0015290083334548,0.9575574006303214,0.0159592900105053,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1246414110064506,0.0762005597352981,0.2949061095714569,0.3462652266025543,0.6625343561172485,0.755864679813385,0.0244444444444444,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,61,334220,-5.320892839431762,5.320892839431763,7.7911382182439155,0.0331156249313304,0.0653781361877918,0.0,0.0,0.0,0,0,60,60,5.320892839431762,0.0,0.0,0.0899030001601204,0.001498383336002,0.9394289998454042,0.0156571499974234,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1296551823616027,0.0931475684046745,0.2825260460376739,0.3392270803451538,0.4778100550174713,0.6470915079116821,0.0088888888888888,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,62,334221,-5.367629257043204,5.367629257043204,7.778015197118123,0.0312375901422152,0.0628223478794098,0.0,0.0,0.0,0,0,60,60,5.367629257043204,0.0,0.0,0.102396699716337,0.0017066116619389,1.1403844003216363,0.0190064066720272,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1387561410665512,0.1151891350746154,0.3065697848796844,0.3911533057689667,0.4922031760215759,0.6901655793190002,0.0088888888888888,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,63,334222,-5.470113898118337,5.470113898118337,8.112746229171753,0.0304881495578835,0.0626852556442221,0.0,0.0,0.0,0,0,60,60,5.470113898118337,0.0,0.0,0.1085155003238469,0.0018085916720641,1.141345200012438,0.0190224200002073,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1142916902899742,0.0622398927807807,0.3059131801128387,0.3555474579334259,0.4319615960121155,0.6167578101158142,0.0022222222222222,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,64,334223,-5.43131842772166,5.43131842772166,7.856612025896708,0.0323096982979526,0.0638514947146177,0.0,0.0,0.0,0,0,60,60,5.43131842772166,0.0,0.0,0.1081580996979028,0.001802634994965,1.1042349000344984,0.0184039150005749,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1401722729206085,0.116629458963871,0.2608007788658142,0.3020062744617462,0.4605660736560821,0.5430528521537781,0.0044444444444444,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,65,334224,-5.351302764415743,5.351302764415743,7.691795751253764,0.0308182406860093,0.0666804455841581,0.0,0.0,0.0,0,0,60,60,5.351302764415743,0.0,0.0,0.1071600000141188,0.0017860000002353,1.1229213003534824,0.0187153550058913,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1379781812429428,0.1115404665470123,0.2919001877307892,0.3599767684936523,0.5211467146873474,0.5824211239814758,0.0133333333333333,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,66,334225,-5.248466306527457,5.248466306527457,7.7384388367335,0.0336364855368932,0.0647364442547162,0.0,0.0,0.0,0,0,60,60,5.248466306527457,0.0,0.0,0.1074364998494274,0.0017906083308237,1.1828835003543643,0.019714725005906,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1399179100990295,0.1109117791056633,0.309274673461914,0.3541612327098846,0.4695057272911072,0.8176897168159485,0.0077777777777777,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,67,334226,-5.373344972928366,5.373344972928366,7.841875588099161,0.0348771899317701,0.0668006664142012,0.0,0.0,0.0,0,0,60,60,5.373344972928366,0.0,0.0,0.1074202000163495,0.0017903366669391,1.1289315000758506,0.0188155250012641,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1332356482744217,0.0930968970060348,0.3289483487606048,0.3936195969581604,0.5183507204055786,0.7434394359588623,0.0133333333333333,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,68,334227,-5.282471197446187,5.282471197446187,7.685390116373697,0.0339598800210903,0.0666422360266248,0.0,0.0,0.0,0,0,60,60,5.282471197446187,0.0,0.0,0.1077745998627506,0.0017962433310458,1.0984401005553082,0.0183073350092551,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1076229214668273,0.0562212355434894,0.2698805332183838,0.3199069201946258,0.5422986745834351,0.6637850999832153,0.0155555555555555,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,69,334228,-5.27725652774175,5.27725652774175,7.644942719141643,0.0337712856475263,0.0650847468525171,0.0,0.0,0.0,0,0,60,60,5.27725652774175,0.0,0.0,0.1009993000770919,0.0016833216679515,1.0998712995206006,0.0183311883253433,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1091208755970001,0.052153680473566,0.2793287932872772,0.3314823508262634,0.5283369421958923,0.6968813538551331,0.0144444444444444,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,70,334229,-5.371778835455576,5.371778835455576,7.644165717760723,0.0327464936766773,0.0620533211156725,0.0,0.0,0.0,0,0,60,60,5.371778835455576,0.0,0.0,0.102672100183554,0.0017112016697258,1.1002378012053668,0.0183372966867561,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1137441992759704,0.0701235383749008,0.2753109037876129,0.3444489538669586,0.4980888664722442,0.5411165356636047,0.01,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,71,334230,-5.317278655370076,5.317278655370076,7.690346434911093,0.0332465316168963,0.0654563621928294,0.0,0.0,0.0,0,0,60,60,5.317278655370076,0.0,0.0,0.1078705998370423,0.0017978433306173,1.1603506008395923,0.0193391766806598,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.113183781504631,0.0637445896863937,0.2933243811130523,0.353977769613266,0.5125391483306885,0.5842831134796143,0.0133333333333333,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,72,334231,-5.318738239606221,5.318738239606221,7.630623195966085,0.0281248324123832,0.0547830374600986,0.0,0.0,0.0,0,0,60,60,5.318738239606221,0.0,0.0,0.1129784997901879,0.0018829749965031,1.152326800103765,0.019205446668396,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1253456175327301,0.0984804555773735,0.2587636709213257,0.3031795620918274,0.5608118176460266,0.7888109683990479,0.0166666666666666,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,73,334232,-5.305541733900705,5.305541733900705,7.583645706176759,0.0360326530411839,0.0651737689351042,0.0,0.0,0.0,0,0,60,60,5.305541733900705,0.0,0.0,0.1065193001413717,0.0017753216690228,1.1149468999356031,0.01858244833226,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1235221549868583,0.0504588261246681,0.3343905508518219,0.4186422824859619,0.5917013883590698,0.6687029600143433,0.0233333333333333,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,74,334233,-5.254779964288074,5.254779964288074,7.551616791089376,0.0321099427528679,0.0594461960097153,0.0,0.0,0.0,0,0,60,60,5.254779964288074,0.0,0.0,0.1094350998755544,0.0018239183312592,1.1495017007691786,0.0191583616794863,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1112710982561111,0.0575690232217311,0.2814107537269592,0.3245300352573395,0.5605180263519287,0.6704292893409729,0.02,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,75,334234,-5.457151463826498,5.457151463826497,7.97050119717916,0.0308857871219515,0.0631130496660868,0.0,0.0,0.0,0,0,60,60,5.457151463826498,0.0,0.0,0.1468599999789148,0.0024476666663152,1.1044932007207535,0.0184082200120125,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1279799342155456,0.1151561066508293,0.2463706135749817,0.2930434644222259,0.4492742121219635,0.6304852962493896,0.0088888888888888,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,76,334235,-5.362759122848511,5.362759122848511,7.734184649785359,0.0290420434592912,0.0554981184812883,0.0,0.0,0.0,0,0,60,60,5.362759122848511,0.0,0.0,0.1046198998810723,0.0017436649980178,1.1197030998882838,0.0186617183314713,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1234102994203567,0.0856873765587806,0.2674646377563476,0.3337330520153045,0.6016299724578857,0.7768943905830383,0.0233333333333333,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,77,334236,-5.465110501448312,5.465110501448312,7.985492006937663,0.029732417827472,0.0619785551602641,0.0,0.0,0.0,0,0,60,60,5.465110501448312,0.0,0.0,0.0910675002378411,0.0015177916706306,0.9585201989975758,0.0159753366499595,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1261780858039856,0.0883611440658569,0.2971822619438171,0.3585566878318786,0.4542851746082306,0.5604133009910583,0.0044444444444444,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,78,334237,-5.364390077590943,5.364390077590943,7.828758401870727,0.0327305680140852,0.0632496778542796,0.0,0.0,0.0,0,0,60,60,5.364390077590943,0.0,0.0,0.0934700998477637,0.0015578349974627,0.9439192001591435,0.015731986669319,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1161669269204139,0.0865598320960998,0.2702432870864868,0.319172590970993,0.506542444229126,0.5661932826042175,0.0111111111111111,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,79,334238,-5.466962672074635,5.466962672074635,7.92079418818156,0.0326689111534506,0.0668102337047457,0.0,0.0,0.0,0,0,60,60,5.466962672074635,0.0,0.0,0.0916844001621939,0.0015280733360365,0.9427995992591603,0.0157133266543193,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1574361473321914,0.1194328963756561,0.3397303819656372,0.4612106084823608,0.5510678291320801,0.6111810803413391,0.0377777777777777,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,80,334239,-5.18813040971756,5.18813040971756,7.521818941434224,0.0322620406281203,0.0640625795039037,0.0,0.0,0.0,0,0,60,60,5.18813040971756,0.0,0.0,0.1042945999652147,0.0017382433327535,1.1303291995427571,0.0188388199923792,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.0894392803311348,0.039960853755474,0.2423847317695617,0.3185555040836334,0.5079885721206665,0.6037275791168213,0.0133333333333333,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,81,334240,-5.38719427982966,5.38719427982966,7.847958148320516,0.0322721134560803,0.0661523258623977,0.0,0.0,0.0,0,0,60,60,5.38719427982966,0.0,0.0,0.0890462000388652,0.001484103333981,0.9217568003223278,0.0153626133387054,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.131186157464981,0.0954561382532119,0.2948226928710937,0.3668600022792816,0.549104630947113,0.6699094176292419,0.0155555555555555,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,82,334241,-5.38858163913091,5.38858163913091,7.830641304651897,0.0363019292863706,0.0687813786789774,0.0,0.0,0.0,0,0,60,60,5.38858163913091,0.0,0.0,0.0946322998497635,0.001577204997496,0.9716847999952734,0.0161947466665878,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1398885995149612,0.0794867128133773,0.357267290353775,0.4142269492149353,0.6164575219154358,0.7890583872795105,0.0222222222222222,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,83,334242,-5.447264550526937,5.447264550526937,7.929606100718181,0.0313104436732828,0.0626773877069354,0.0,0.0,0.0,0,0,60,60,5.447264550526937,0.0,0.0,0.0925796001101844,0.0015429933351697,0.959035699663218,0.0159839283277203,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1052468568086624,0.0673485100269317,0.2427910268306732,0.2952888011932373,0.4921599328517914,0.6879212856292725,0.01,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,84,334243,-5.458765443960825,5.458765443960825,7.934400334358216,0.034182087238878,0.0660261870051423,0.0,0.0,0.0,0,0,60,60,5.458765443960825,0.0,0.0,0.0962609999696724,0.0016043499994945,1.005056100606453,0.0167509350101075,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1317258924245834,0.0820089429616928,0.33062544465065,0.424277126789093,0.5023086667060852,0.5345094799995422,0.0111111111111111,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,85,334244,-5.131692810058594,5.131692810058594,7.47880322297414,0.0372662901723136,0.0661758710940678,0.0,0.0,0.0,0,0,60,60,5.131692810058594,0.0,0.0,0.0965249003493227,0.0016087483391553,1.014056199870538,0.0169009366645089,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1127870753407478,0.0668998807668685,0.2830754220485687,0.32790407538414,0.5508955717086792,0.6965969800949097,0.0177777777777777,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,86,334245,-5.409042967160542,5.409042967160543,7.761648166974385,0.0353750057828923,0.0661851439004143,0.0,0.0,0.0,0,0,60,60,5.409042967160542,0.0,0.0,0.0941341000143438,0.0015689016669057,0.9843005994916894,0.0164050099915281,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1263808608055114,0.0786429867148399,0.3057732284069061,0.3537763059139251,0.4846822619438171,0.6127219200134277,0.0077777777777777,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,87,334246,-5.362849475542703,5.362849475542703,7.720173234939575,0.0336369100647668,0.0626192150016625,0.0,0.0,0.0,0,0,60,60,5.362849475542703,0.0,0.0,0.0923465000232681,0.0015391083337211,0.9688869999954476,0.0161481166665907,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1574721336364746,0.1366414874792099,0.3575943410396576,0.4166281521320343,0.5047927498817444,0.5632543563842773,0.0111111111111111,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,88,334247,-5.408817721207938,5.408817721207938,7.918761699994405,0.028068602279139,0.0572110553582509,0.0,0.0,0.0,0,0,60,60,5.408817721207938,0.0,0.0,0.0964448001468554,0.0016074133357809,0.9864593999227508,0.0164409899987125,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.113286405801773,0.0784543678164482,0.2638947069644928,0.3093146085739136,0.4514453709125519,0.5448693633079529,0.0022222222222222,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,89,334248,-5.126199533144633,5.126199533144633,7.455683158238729,0.0353464670168856,0.0657732441090047,0.0,0.0,0.0,0,0,60,60,5.126199533144633,0.0,0.0,0.0914269997156225,0.0015237833285937,0.9655024003004656,0.0160917066716744,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1244430541992187,0.0720796436071395,0.322733461856842,0.3817972838878631,0.5178870558738708,0.6847736835479736,0.0155555555555555,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,90,334249,-5.475148247877758,5.475148247877758,7.9543887821833295,0.032665692611287,0.062710160203278,0.0,0.0,0.0,0,0,60,60,5.475148247877758,0.0,0.0,0.0911151999607682,0.0015185866660128,0.9429018998635,0.0157150316643916,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1435653567314148,0.0865915268659591,0.3669002056121826,0.4474886953830719,0.6224426627159119,0.7463513612747192,0.0266666666666666,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,91,334250,-5.261358043352763,5.261358043352763,7.569181868235271,0.0342373964221527,0.0651089821631709,0.0,0.0,0.0,0,0,60,60,5.261358043352763,0.0,0.0,0.0978781999438069,0.0016313033323967,1.013396700262092,0.0168899450043682,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1188508048653602,0.0828864052891731,0.2702091038227081,0.3396255373954773,0.5760926604270935,0.6945365071296692,0.02,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,92,334251,-5.384032928943635,5.384032928943635,7.8098876619338995,0.0337246888317167,0.0649552745123704,0.0,0.0,0.0,0,0,60,60,5.384032928943635,0.0,0.0,0.0972093001473695,0.0016201550024561,1.0081630995264277,0.0168027183254404,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1140510290861129,0.0723387897014617,0.2775838673114776,0.3519637882709503,0.5282454490661621,0.6272081136703491,0.0122222222222222,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,93,334252,-5.371533042589823,5.371533042589823,7.791513929367065,0.0322647472377866,0.0657857319960991,0.0,0.0,0.0,0,0,60,60,5.371533042589823,0.0,0.0,0.0895226000575348,0.0014920433342922,0.94395839975914,0.0157326399959856,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1127782016992569,0.0656745135784149,0.2897732555866241,0.3419156968593597,0.5499739050865173,0.6200202703475952,0.0155555555555555,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,94,334253,-5.448276645342509,5.448276645342509,7.92326244354248,0.0309364094709356,0.0643520586192607,0.0,0.0,0.0,0,0,60,60,5.448276645342509,0.0,0.0,0.0925431998912245,0.0015423866648537,0.9545207003247924,0.0159086783387465,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1396047174930572,0.1156783625483512,0.289125919342041,0.3434437811374664,0.4650015532970428,0.5551006197929382,0.0077777777777777,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,95,334254,-5.227387373447418,5.227387373447418,7.579817721048991,0.0357580529215435,0.068765690519164,0.0,0.0,0.0,0,0,60,60,5.227387373447418,0.0,0.0,0.0984147000708617,0.001640245001181,1.0810754993581213,0.018017924989302,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1296061426401138,0.0852865427732467,0.3072914183139801,0.4163022935390472,0.5461661219596863,0.6584665775299072,0.0177777777777777,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,96,334255,-5.3193413893381765,5.319341389338176,7.69094183286031,0.0348162687073151,0.0656898314754168,0.0,0.0,0.0,0,0,60,60,5.3193413893381765,0.0,0.0,0.0943884000298567,0.0015731400004976,0.9948011000524276,0.0165800183342071,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1246032565832138,0.0722833722829818,0.2965976893901825,0.390535295009613,0.6461997032165527,0.7739962339401245,0.0244444444444444,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,97,334256,-5.335112793445588,5.335112793445588,7.745642612775168,0.0348679574051251,0.0669539767627914,0.0,0.0,0.0,0,0,60,60,5.335112793445588,0.0,0.0,0.0876444999012164,0.0014607416650202,0.9089770999271424,0.015149618332119,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1354078352451324,0.0866749286651611,0.3406632840633392,0.4152739644050598,0.5546274781227112,0.6934310793876648,0.0177777777777777,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,98,334257,-5.469129112561544,5.469129112561544,8.008204277356464,0.0299255830390999,0.0644700950011611,0.0,0.0,0.0,0,0,60,60,5.469129112561544,0.0,0.0,0.0913158001494593,0.0015219300024909,0.9679356001433916,0.0161322600023898,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1276368200778961,0.0963817685842514,0.2653656303882599,0.3153413534164428,0.4484415352344513,0.6008027791976929,0.0066666666666666,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,99,334258,-5.446192574501039,5.446192574501039,7.951799249649047,0.0310053819635262,0.0649736002087593,0.0,0.0,0.0,0,0,60,60,5.446192574501039,0.0,0.0,0.0943778997170738,0.0015729649952845,0.9672335000359452,0.0161205583339324,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1075383275747299,0.0595276057720184,0.2926279008388519,0.3559505343437195,0.5051340460777283,0.6678714752197266,0.0111111111111111,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
ppo,100,334259,-5.454527397950491,5.454527397950491,7.947010111808777,0.0321252364044388,0.0650326779733101,0.0,0.0,0.0,0,0,60,60,5.454527397950491,0.0,0.0,0.1152193002635613,0.0019203216710593,1.1323039996204898,0.0188717333270081,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1289841085672378,0.0887444391846656,0.2917018830776214,0.3836617171764374,0.5550073981285095,0.6468527317047119,0.0177777777777777,0.0,0.0,0.0,ppo_worker_candidate0,51,ppo
